id d1 d2 d3 c1 c2 c3 c4
4100 -0.6780205357046585 -0.32786896958503886 -0.9081445789368384 management married tertiary no
4101 0.6458513728247914 -0.28699574841388176 3.721843332895352 blue-collar married primary no
4102 -0.9617073732466834 -0.0839588530026866 -0.24616791988851197 management married tertiary no
4103 0.4567268144634414 -0.46444534276671023 -0.6194919659797193 management divorced tertiary no
4104 -0.11064686062060855 -0.032451948274805666 -0.438602995193258 services married secondary no
4105 -0.20520913980128352 -0.4727529080454007 -0.6002484584492447 entrepreneur married secondary no
4106 -0.7725828148853335 -0.2577531186328913 -0.538669234351726 technician single secondary no
4107 0.8349759311861413 0.23903928503279898 0.17334054427583442 blue-collar married primary no
4108 4.050093423329091 -0.26041153952207224 0.34268341054401097 retired divorced primary yes
4109 -0.11064686062060855 -0.41393534587227215 1.8398282964149353 blue-collar married primary no
4110 1.3077873270895164 -0.39432949181456267 -0.24616791988851197 management married tertiary no
4111 -0.11064686062060855 0.17822790719278472 -0.33468805452869516 services divorced secondary no
4112 0.4567268144634414 -0.4408518573752293 -0.4347542936871631 admin. married primary no
4113 0.17303997692141643 -0.4727529080454007 -0.4501490997115428 self-employed single tertiary no
4114 -0.6780205357046585 -0.389677255258496 -0.27310883043117645 blue-collar married secondary no
4115 -0.5834582565239835 -0.43088277904080075 -0.5848536524248651 technician single secondary no
4116 1.4969118854508663 0.06590962462488953 -0.6002484584492447 retired married unknown no
4117 -1.5290810483307333 -0.47009448715621976 -0.6040971599553396 student single secondary yes
4118 -0.8671450940660085 -0.40994771453850076 -0.6079458614614346 self-employed married tertiary no
4119 1.0241004895474914 -0.36774528292275316 0.7660405762144523 retired single secondary no
4120 -0.9617073732466834 -0.5664622443890293 -0.5117283238090615 self-employed single tertiary no
4121 -0.6780205357046585 -0.5751021122788673 -0.4770900102542073 management married tertiary no
4122 0.07847769774074144 -0.3903418604807912 -0.38856987561402406 technician divorced secondary no
4123 0.5512890936441164 -0.43088277904080075 8.43650267786163 blue-collar divorced primary yes
4124 0.8349759311861413 -0.4684329741004817 -0.7234069066442822 self-employed divorced tertiary yes
4125 -1.0562696524273585 -0.6033478342264149 0.6582769340437945 technician married secondary yes
4126 -0.7725828148853335 -0.35378857325455315 0.14639963373316997 services single secondary no
4127 1.4023496062701912 -0.16803141362303417 0.16179443975754967 technician single tertiary no
4128 -0.6780205357046585 -0.051393197110219946 -0.019094531028911628 admin. divorced secondary no
4129 -0.7725828148853335 -0.5269182336624626 0.9161399349521542 technician married secondary no
4130 -0.8671450940660085 -0.315573772972577 -0.7388017126686619 management single tertiary no
4131 -0.6780205357046585 1.1326010064087462 0.003997678007657899 management married tertiary no
4132 -0.39433369816263353 -0.11951523239548183 0.5736055009097062 technician married secondary no
4133 -1.0562696524273585 -0.4727529080454007 1.8937101175002642 management married secondary no
4134 -1.1508319316080335 -0.3318566009188103 -0.0883711581386202 blue-collar married secondary no
4135 1.4023496062701912 -0.20624621390501036 -0.02294323253500655 unemployed divorced primary no
4136 -0.9617073732466834 -0.3298627852519246 -0.488636114772492 management married tertiary no
4137 1.6860364438122162 0.8365193798762178 -0.83117054881494 unknown married unknown no
4138 -0.48889597734330853 0.48427861205974176 0.07327430511736648 housemaid married secondary no
4139 0.9295382103668164 -0.1175214167285961 -0.06527894910205068 blue-collar divorced secondary no
4140 1.2132250479088413 0.9833971340034654 -0.27310883043117645 self-employed divorced primary no
4141 -0.39433369816263353 -0.4727529080454007 -0.5194257268212514 management married tertiary no
4142 -0.8671450940660085 0.8361870772650701 -0.2115296063336577 technician married tertiary no
4143 0.07847769774074144 -0.2225290418512437 -0.8965984744185537 self-employed married tertiary no
4144 -1.1508319316080335 -0.35378857325455315 -0.6772224885711432 blue-collar married secondary no
4145 1.0241004895474914 -0.09359562872596755 -0.9312367879734079 blue-collar married primary no
4146 -0.11064686062060855 -0.05438392061054851 -0.11531206868128466 technician married secondary no
4147 -1.0562696524273585 -0.39732021531489126 -0.9273880864673131 services married secondary no
4148 1.3077873270895164 -0.29397410324798173 0.34268341054401097 entrepreneur divorced secondary yes
4149 0.7404136520054664 -0.4421810678198198 -0.16534518826051864 management married tertiary no
4150 -0.7725828148853335 2.1933109411919456 -0.26156272591289165 technician married tertiary no
4151 -0.8671450940660085 0.3506929623783989 0.5043288737999977 services single secondary no
4152 -1.9073301650534333 1.801526162648903 -0.5309718313395362 student single secondary no
4153 0.07847769774074144 -0.3265397591404484 -0.9658751015282623 technician married secondary no
4154 1.4023496062701912 -0.2069108191273056 -0.3616289650713596 self-employed married secondary no
4155 -0.20520913980128352 -0.16902832145647703 -0.9389341909855978 unknown single secondary no
4156 -1.0562696524273585 -0.2607438421332199 0.36192691807448557 entrepreneur single secondary no
4157 1.3077873270895164 -0.4199167928729293 -0.40396468163840377 retired married secondary no
4158 0.17303997692141643 -0.31225074686110077 -0.14995038223613896 blue-collar married primary no
4159 1.1186627687281663 -0.44151646259752453 0.8815016213972999 unemployed married secondary yes
4160 1.4969118854508663 -0.12582898200728657 1.2355821599580328 retired married secondary yes
4161 -0.20520913980128352 -0.4727529080454007 -0.9658751015282623 self-employed single unknown no
4162 1.4023496062701912 -0.33949956097520556 -0.9158419819490282 technician divorced tertiary no
4163 -1.1508319316080335 -0.4617869218775293 -0.3962672786262139 services single unknown no
4164 -0.2997714189819585 -0.30460778680470557 -0.5463666373639159 blue-collar married primary no
4165 1.6860364438122162 0.15230830352327046 0.7390996656717879 management married tertiary no
4166 0.07847769774074144 -0.3584408098106198 -0.9158419819490282 technician single unknown no
4167 0.4567268144634414 -0.4727529080454007 -0.8196244442966553 blue-collar married primary no
4168 -0.9617073732466834 -0.47175600021195785 -0.8735062653819842 admin. married secondary no
4169 -0.5834582565239835 -0.3993140309817769 -0.438602995193258 services divorced secondary no
4170 0.8349759311861413 -0.4607900140440864 -0.6156432644736244 self-employed married secondary no
4171 0.07847769774074144 -0.150751677843358 1.759005564786942 blue-collar married primary no
4172 -0.48889597734330853 -0.22020292357321036 -0.981269907552642 services single secondary no
4173 -1.5290810483307333 -0.39964633359292456 -0.7541965186930416 admin. single tertiary no
4174 0.07847769774074144 3.1516716717416786 -0.7311043096564721 management single tertiary no
4175 -1.3399564899693834 -0.5219336944952483 -0.4539978012176377 student single tertiary no
4176 -0.8671450940660085 -0.3348473244191389 1.9745328491282579 blue-collar married primary yes
4177 1.4969118854508663 -0.02713510649644376 0.28880158945868206 management married tertiary no
4178 0.6458513728247914 -0.18531114940271037 -0.7157095036320924 blue-collar married secondary no
4179 -0.6780205357046585 -0.6608361859549531 -0.061430247595955764 blue-collar divorced secondary no
4180 -0.7725828148853335 -0.40296935970440073 -0.24231921838241705 services married secondary no
4181 -1.4345187691500585 -0.04906707883218661 -0.9466315939977876 technician single secondary no
4182 0.8349759311861413 -0.28034969619092936 -0.6964659961016177 blue-collar married secondary no
4183 1.7805987229928912 0.5022229530617132 -0.11916077018737958 technician single tertiary no
4184 0.5512890936441164 1.732739522141346 -0.3462341590469799 management married tertiary no
4185 -0.9617073732466834 -0.382698900424396 -0.6733737870650482 management married tertiary no
4186 1.0241004895474914 -0.4727529080454007 -0.4578465027237327 technician married tertiary no
4187 -0.48889597734330853 -0.3159060755837246 2.8982212105910388 services married secondary no
4188 0.17303997692141643 -0.3109215364165103 1.0931802042325207 blue-collar married primary no
4189 -1.0562696524273585 -0.2404733828532151 -0.19613480030927802 technician single tertiary no
4190 -0.8671450940660085 -0.4229075163732579 -0.20768090482756277 blue-collar married secondary no
4191 -0.9617073732466834 -0.09725095744859136 -0.15379908374223386 management single tertiary no
4192 -1.1508319316080335 -0.2786881831351913 1.0662392936898561 management single secondary no
4193 0.6458513728247914 0.5859632110709131 -0.6156432644736244 services divorced secondary no
4194 -0.8671450940660085 -0.42855666076276744 -0.3577802635652647 services single secondary yes
4195 -1.0562696524273585 -0.1843142415692675 0.4735392617512383 housemaid single tertiary no
4196 0.6458513728247914 -0.31324765469454363 2.1785140289512888 blue-collar married secondary yes
4197 0.9295382103668164 0.15297290874556568 -0.7965322352600858 blue-collar married unknown no
4198 -0.6780205357046585 -0.27137752568994367 -0.6425841750162888 management married tertiary yes
4199 -0.5834582565239835 -0.2723744335233865 0.8083762927814965 blue-collar married secondary no
4200 0.7404136520054664 -0.29065107713650556 -0.5733075479065802 management single primary no
4201 -0.48889597734330853 -0.7625207849661244 -0.42705689067497327 unemployed married secondary no
4202 -0.39433369816263353 -0.4617869218775293 -0.6079458614614346 blue-collar divorced secondary no
4203 -0.39433369816263353 0.08850620218292762 1.466504250323728 management married tertiary no
4204 0.7404136520054664 -0.17301595279024848 -0.20768090482756277 blue-collar married primary no
4205 0.26760225610209143 -0.4727529080454007 -0.6425841750162888 services divorced secondary no
4206 -0.11064686062060855 -0.38635422914701983 -0.8157757427905603 student married secondary no
4207 1.4969118854508663 -0.2770266700794532 -0.1576477852483288 technician married secondary no
4208 -0.20520913980128352 -0.2647314734669913 -0.5309718313395362 technician married secondary no
4209 -0.2997714189819585 -0.4727529080454007 4.653229097370323 services married secondary no
4210 0.9295382103668164 -0.4468333043758865 1.7667029677991317 blue-collar divorced secondary no
4211 -1.3399564899693834 0.7873385934263702 0.05787949909298679 blue-collar single secondary yes
4212 -0.2997714189819585 4.198757199467826 0.11176132017831569 blue-collar single tertiary no
4213 -1.0562696524273585 -0.6462148710644579 1.562721787976101 technician single secondary yes
4214 -0.48889597734330853 -0.3444841001424198 0.36577561958058047 student single unknown no
4215 -0.39433369816263353 0.18454165680458948 0.5389671873548519 unemployed married secondary yes
4216 1.1186627687281663 -0.32022600952864366 0.2041301563245938 admin. married secondary no
4217 -0.2997714189819585 0.46168203450170364 2.1785140289512888 unemployed married tertiary yes
4218 0.6458513728247914 1.207701396528108 -0.8735062653819842 management married tertiary no
4219 -1.4345187691500585 -0.7249705899064435 -0.28080623344336625 housemaid married secondary no
4220 -0.7725828148853335 -0.6109907942828102 1.9360458340673083 blue-collar single secondary yes
